m.323	492	4	3	3	7	3	5	4	3	0	2	2	2	0	5	1	5
m.32319	119	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0
m.32350	106	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
m.32357	153	2	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1
m.32358	194	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.32359	150	2	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0
m.32372	367	0	0	1	0	1	1	0	0	1	2	1	1	0	0	1	2
m.32400	152	11	17	14	17	15	21	17	13	10	22	13	14	11	16	10	12
m.32403	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.32417	162	3	4	1	4	2	1	3	3	4	2	3	0	3	3	1	1
m.32419	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.32422	236	1	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0
m.32437	322	6	6	6	3	7	4	5	6	4	8	4	5	3	4	5	6
m.32444	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.32457	103	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.32472	518	0	0	1	0	0	0	0	0	2	1	0	1	1	0	1	1
m.32480	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3249	378	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.3251	282	3	2	0	1	2	2	0	1	0	1	1	0	0	1	0	0
m.32539	222	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	1
m.3255	868	4	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0
m.32551	99	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
m.32581	192	1	1	3	0	2	1	0	1	3	2	5	3	3	2	3	1
m.32625	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.32635	153	5	4	1	4	3	3	2	2	1	2	1	1	0	2	0	0
m.32645	340	1	1	1	2	3	2	3	1	0	2	1	2	0	2	1	0
m.3273	568	0	0	2	1	2	1	0	2	1	2	1	2	0	3	0	0
m.3276	306	3	7	0	0	0	0	0	1	0	6	0	0	0	0	0	0
m.32771	110	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
m.32790	184	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.32800	229	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
m.32828	176	5	4	5	3	5	5	3	2	2	4	4	4	0	3	2	2
m.32831	225	12	10	8	10	13	8	6	7	2	13	6	9	0	11	5	10
m.3284	767	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0
m.32846	176	1	0	1	1	0	0	2	0	0	2	3	0	0	1	0	2
m.32852	395	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1
m.32864	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3297	444	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.33026	112	4	6	2	5	4	4	0	2	3	4	3	4	2	4	2	2
m.33051	377	0	0	1	0	2	0	0	2	0	1	0	0	0	1	0	0
m.33059	120	1	0	0	0	1	1	1	2	2	2	1	1	0	1	1	1
m.33135	103	75	70	56	60	71	48	70	68	10	32	45	31	12	92	24	82
m.33136	368	0	2	2	0	0	1	0	1	0	1	2	1	0	1	0	2
m.33138	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.33150	205	0	0	0	1	2	0	0	0	0	1	1	0	0	0	0	0
m.332	282	89	72	49	61	78	60	42	46	30	60	55	44	27	47	43	29
m.33251	107	1	1	0	1	0	1	0	0	4	1	0	0	3	1	1	1
m.33261	166	2	2	1	1	1	1	1	0	1	1	1	1	0	0	0	0
m.33378	133	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.33398	123	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.33410	147	1	1	1	1	2	1	1	1	1	1	2	2	0	0	1	1
m.33455	109	3	2	0	1	1	0	0	3	2	4	2	0	2	1	0	2
m.33471	155	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.33472	425	2	1	1	2	4	3	0	3	7	7	4	4	6	0	1	4
m.33479	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.33497	112	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1
m.33500	300	5	9	11	9	10	3	11	7	3	9	13	10	1	12	8	8
m.33503	162	1	1	3	2	0	0	0	1	0	2	0	2	0	0	0	2
m.33514	310	2	0	4	3	3	1	3	1	1	3	3	3	0	3	1	3
m.33520	102	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0
m.3353	326	1	1	5	1	0	0	1	0	0	2	1	2	0	1	0	2
m.33570	128	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.33573	158	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1
m.33579	108	1	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1
m.33585	222	0	1	1	2	1	0	1	1	2	1	0	0	1	0	0	1
m.33614	250	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
m.33619	266	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.33648	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.33681	129	0	0	0	1	2	0	1	0	0	1	3	1	0	0	0	2
m.33713	142	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
m.33735	105	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0
m.33765	180	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1
m.3377	199	5	6	7	4	3	5	7	7	1	4	4	6	0	4	3	9
m.33777	375	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1
m.33782	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3381	122	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.33823	263	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0
m.33827	165	1	1	2	1	1	1	0	1	0	1	0	1	0	1	0	1
m.33850	297	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
m.33851	449	2	1	0	1	2	1	1	2	1	0	1	0	0	6	3	0
m.33873	140	0	1	1	0	0	0	0	0	0	1	0	0	0	2	0	1
m.33885	143	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	1
m.33899	140	1	1	1	2	1	1	1	1	1	1	1	1	0	1	0	1
m.33904	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.33912	110	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
m.3392	310	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.33958	343	1	1	1	1	1	0	0	2	0	1	1	1	0	1	0	0
m.34026	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.34029	225	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.34056	168	1	3	2	2	2	1	2	2	0	0	2	1	0	1	1	5
m.3406	975	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.34062	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.34074	300	6	5	4	1	2	1	2	4	1	1	1	2	0	4	1	4
m.3410	419	2	3	1	3	2	1	0	1	0	1	2	1	0	1	1	1
m.34124	301	1	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1
m.3413	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3414	517	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.34144	205	0	0	2	0	0	0	1	0	0	0	2	0	0	0	1	0
m.34153	162	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
m.34157	102	14	23	13	15	19	13	24	12	8	13	32	18	6	19	19	13
m.34165	271	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
m.34189	296	4	3	3	4	6	2	4	3	4	4	3	3	2	6	2	3
m.342	284	3	1	2	6	5	1	2	4	1	5	5	5	0	0	2	5
m.3422	302	2	3	0	0	1	3	0	1	0	2	1	0	0	0	0	0
m.34230	432	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
m.3426	883	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0
m.34307	327	1	1	3	2	2	1	3	2	1	1	1	0	0	3	2	2
m.34320	345	2	3	4	5	6	3	4	3	1	4	2	4	0	3	1	4
m.34321	298	2	2	2	0	2	0	2	2	2	2	2	2	2	2	2	2
m.3433	518	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1
m.34343	261	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.34366	163	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.34388	510	2	2	0	2	2	0	2	0	0	1	0	0	0	2	0	0
m.3440	267	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
m.3442	136	0	0	0	1	0	2	0	1	2	1	0	2	2	0	1	0
m.34425	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3444	334	2	1	3	1	1	2	1	0	0	1	3	0	0	0	0	1
m.34462	419	2	4	2	7	3	3	3	2	3	4	0	1	1	2	1	4
m.34465	117	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.34493	172	4	2	4	1	3	3	1	2	0	3	0	1	2	2	2	1
m.34511	252	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.34529	167	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	0
m.34604	140	0	1	0	0	1	0	0	0	0	0	2	2	0	1	0	0
m.34605	160	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0
m.3462	8400	17	20	22	29	20	16	20	12	7	16	16	16	5	12	12	11
m.34626	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3463	3039	7	7	10	7	10	5	8	5	6	3	7	10	3	8	6	8
m.34688	318	1	3	0	1	2	1	0	1	0	1	1	0	0	0	0	0
m.347	455	23	19	8	26	12	17	13	8	11	11	8	8	9	6	10	7
m.34706	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.34713	109	1	1	3	0	0	0	0	0	0	0	0	0	0	1	1	1
m.3473	679	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.34749	285	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.3477	1085	11	13	12	11	14	7	10	7	4	13	6	6	1	12	9	11
m.34772	240	1	0	2	1	4	1	0	1	0	3	1	2	0	0	0	0
m.34788	177	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0
m.34789	370	3	1	0	1	1	0	1	0	1	1	0	1	0	1	1	0
m.348	295	7	3	10	4	4	6	3	5	8	6	8	8	6	7	8	6
m.3487	164	0	0	0	0	0	0	1	0	0	2	0	0	0	1	1	0
m.34903	171	0	0	2	0	2	0	1	2	1	2	2	1	0	2	1	0
m.34927	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3494	2140	129	125	102	125	115	104	104	86	91	104	97	91	60	121	82	90
m.34954	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
m.34960	270	1	0	0	1	1	0	3	0	0	2	2	3	0	1	2	1
m.34982	158	0	0	3	0	1	1	0	0	0	2	1	0	0	1	0	0
m.3499	474	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
m.34991	288	3	2	6	4	6	4	4	4	4	4	3	3	1	4	6	3
m.3501	191	0	3	1	0	0	1	1	1	0	0	0	0	0	1	1	0
m.35012	113	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.35015	364	0	0	0	1	1	0	0	0	0	1	1	1	0	0	3	1
m.35043	161	0	1	2	0	0	0	1	0	0	0	1	0	0	2	1	1
m.35071	140	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1
m.35100	307	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
m.35136	334	4	3	0	2	3	2	2	2	0	2	2	2	0	1	1	2
m.35147	172	0	1	2	2	2	1	3	0	0	2	4	3	0	1	0	1
m.35151	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.35152	114	1	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1
m.35294	218	2	0	0	0	2	0	0	1	0	0	1	1	0	1	0	2
m.3530	1232	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2
m.35307	214	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
m.3531	704	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0
m.35335	197	0	1	2	0	0	0	0	0	1	0	0	0	0	1	0	0
m.3535	553	3	2	3	2	1	1	2	2	0	1	1	1	0	2	0	1
m.35404	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.35429	187	0	1	4	0	1	0	1	0	1	3	1	1	1	1	2	2
m.3543	203	0	2	3	2	2	1	3	1	0	2	0	4	0	1	0	0
m.3547	337	0	2	1	1	1	0	1	1	0	3	0	0	0	1	0	2
m.3549	388	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0
m.355	256	21	22	32	16	22	20	10	26	26	26	16	23	13	26	15	12
m.35511	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.35564	204	3	2	2	2	6	1	7	1	0	1	3	4	2	3	4	2
m.35566	133	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.35589	142	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.35648	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3565	211	1	0	0	1	2	0	0	0	0	1	1	1	0	0	0	0
m.35689	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.3569	156	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1
m.35693	183	2	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0
m.357	733	2	1	1	1	1	1	2	1	0	1	1	1	0	1	2	1
m.35833	132	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
m.35843	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.35895	213	1	0	1	1	2	0	1	2	4	2	3	2	3	2	1	2
m.35910	178	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	2
m.35911	133	4	4	3	3	3	4	2	5	1	3	4	4	0	4	3	3
m.35966	105	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1
m.36003	135	1	1	1	1	1	1	1	3	4	3	1	1	0	1	2	1
m.3601	988	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.36024	385	6	8	2	1	6	6	2	8	0	3	2	1	0	5	4	4
m.36038	113	10	15	1	5	10	10	0	4	1	5	13	3	3	18	12	3
m.36043	110	8	3	15	2	7	3	6	4	8	2	15	4	10	5	14	6
m.36049	334	16	8	8	6	3	6	3	2	3	3	2	2	1	2	1	1
m.36055	147	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0
m.3607	329	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1
m.36124	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.36158	113	4	4	3	4	5	2	6	4	3	6	4	6	3	5	4	7
m.36186	182	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
m.3619	642	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
m.362	112	2	2	2	2	1	1	1	2	0	2	1	2	0	3	2	2
m.36235	154	0	3	0	2	5	1	0	3	1	3	1	2	0	0	2	2
m.3627	290	1	1	1	0	0	0	2	1	0	1	0	1	1	0	0	0
m.36274	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.36293	247	1	4	1	3	3	2	2	1	1	1	0	0	1	1	1	1
m.36305	120	1	1	0	1	2	0	0	0	0	1	0	0	0	1	0	0
m.3635	214	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
m.36358	231	0	2	1	2	3	0	0	1	0	0	0	0	0	0	0	2
m.36412	362	3	5	1	0	2	1	0	2	3	1	1	0	1	1	0	0
m.36423	114	1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0
m.36428	115	1	1	0	2	2	1	0	0	0	1	0	0	0	0	0	0
m.365	460	8	10	7	8	8	8	5	5	4	6	5	6	3	6	4	4
m.36535	116	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
m.3654	149	3	3	2	6	2	2	1	4	22	1	1	0	25	2	1	1
m.3659	1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.36655	249	2	0	2	2	2	1	1	1	2	2	0	0	1	0	1	1
m.36657	206	0	0	3	2	3	1	4	4	0	3	5	3	1	1	1	4
m.36658	156	5	3	1	3	4	4	3	2	1	1	2	0	0	2	2	2
m.36659	126	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
m.3666	213	13	25	24	31	21	20	17	20	17	28	17	20	9	12	9	22
m.36701	154	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.3671	523	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1
m.36731	170	0	0	1	1	3	2	2	1	0	0	2	0	0	3	0	0
m.3675	482	6	7	1	4	5	3	4	1	7	4	3	2	2	2	5	2
m.36776	114	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	1
m.3689	731	6	4	4	2	3	0	1	0	2	3	2	0	1	1	2	1
m.3691	708	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0
m.37034	194	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
m.37188	283	0	2	2	1	2	2	4	1	1	3	1	2	0	4	2	2
m.3720	243	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.3723	105	2	1	2	0	1	1	0	0	1	1	1	1	1	1	0	2
m.37396	133	3	0	2	0	1	0	1	0	0	1	2	0	0	0	0	0
m.3740	264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.37416	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3747	251	0	0	4	0	0	0	0	1	0	1	1	1	0	3	0	0
m.37474	159	3	5	5	2	5	0	3	3	0	2	4	2	0	7	2	3
m.37484	157	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1
m.3754	202	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.37557	428	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1
m.3760	164	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0
m.37637	179	6	0	0	2	1	1	0	0	1	0	0	5	0	12	1	2
m.37690	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.37725	114	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
m.3773	337	1	1	1	0	1	1	1	1	0	0	0	0	1	1	1	0
m.37732	163	2	1	1	3	3	3	1	0	0	2	0	1	0	0	0	0
m.3774	882	1	1	0	0	0	2	0	1	0	1	0	0	0	0	0	0
m.37757	175	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.37770	251	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
m.378	200	13	12	19	11	10	11	6	8	11	16	11	10	14	11	14	15
m.37833	126	2	0	1	0	1	0	0	0	0	2	1	1	0	4	0	0
m.37859	172	1	1	0	0	1	0	0	0	0	2	1	0	0	1	0	2
m.37891	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.37922	139	1	1	5	2	3	1	1	1	0	1	1	2	1	1	1	2
m.37930	119	0	2	1	2	2	1	4	1	0	3	2	2	0	0	2	3
m.37935	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.37941	99	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0	1
m.37962	437	0	0	0	1	2	0	0	0	0	0	2	0	1	1	0	0
m.37963	226	1	1	0	0	2	2	0	0	0	3	2	1	0	1	0	0
m.37973	255	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
m.38016	118	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.38026	211	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.38035	133	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.38037	198	6	6	6	8	7	5	6	5	7	5	3	6	4	6	4	5
m.38038	462	7	3	3	1	2	3	4	1	5	6	1	1	2	3	3	3
m.38041	516	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	2
m.38073	190	5	2	2	2	2	3	0	2	1	4	0	1	0	1	1	2
m.3808	609	8	8	9	5	8	9	6	6	4	6	10	5	4	7	5	5
m.38166	122	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0
m.3817	410	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0
m.38186	171	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.38187	122	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.38201	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3827	229	1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0
m.38305	122	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
m.38315	119	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.3835	317	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.38357	164	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.38375	116	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
m.384	422	66	94	56	77	64	91	45	52	34	71	33	34	22	50	31	47
m.38400	158	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	1
m.38421	218	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
m.3844	610	84	42	24	28	31	46	38	18	31	31	33	16	15	25	20	26
m.38468	195	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1
m.38478	153	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1
m.3848	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.38495	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.385	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.38505	127	1	1	2	0	0	0	2	2	2	1	0	2	1	1	0	0
m.38509	319	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.38525	104	2	2	1	1	0	2	1	2	0	1	2	1	0	1	2	1
m.38537	209	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0
m.38555	178	1	1	0	3	1	1	0	1	0	1	0	0	0	2	0	0
m.38571	236	4	3	1	2	1	0	1	2	2	2	3	1	2	3	1	1
m.386	335	1	1	3	2	0	3	3	1	0	1	4	2	1	4	2	1
m.38627	122	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.38633	275	10	6	7	7	7	3	5	3	4	10	6	4	1	5	5	4
m.38705	99	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
m.3872	704	2	1	1	1	1	0	0	1	0	0	1	2	0	0	0	0
m.38746	131	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0
m.38787	130	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.38797	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.38847	116	5	3	1	0	3	1	1	1	0	0	0	2	0	2	1	2
m.38848	117	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.38866	198	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
m.3912	229	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0
m.3914	142	7	5	6	6	4	6	2	3	4	5	2	4	3	6	2	2
m.392	136	27	19	18	13	15	16	15	14	4	9	13	6	2	38	8	13
m.3929	668	1	1	0	0	2	1	1	1	0	0	2	2	0	3	2	2
m.3936	244	13	11	12	9	10	6	4	7	6	9	8	5	3	5	4	5
m.3942	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.395	594	2	1	0	1	3	0	0	1	0	1	1	2	0	1	0	1
m.3953	259	3	2	0	1	1	1	1	0	0	3	1	1	0	0	0	0
m.3958	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.3970	459	3	4	0	2	0	0	1	2	0	4	1	1	0	2	0	0
m.3976	1422	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.3978	582	8	7	5	11	10	5	12	5	0	8	11	7	0	10	2	6
m.3981	180	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.3988	161	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0
m.399	137	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.3991	359	0	0	0	0	1	0	0	1	0	1	2	0	0	1	0	1
m.4	1370	9	7	7	23	8	7	10	9	10	10	10	9	7	12	3	11
m.401	181	8	7	2	8	9	5	5	7	5	8	5	6	2	5	6	6
m.4010	258	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.4023	352	1	0	1	0	2	0	0	0	0	1	1	1	0	0	0	1
m.4025	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4026	349	0	0	0	1	2	0	1	1	0	1	2	1	0	3	0	2
m.405	356	3	2	2	1	3	2	1	1	0	2	3	0	0	2	1	3
m.406	119	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
m.4060	241	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.408	537	3	2	1	0	3	0	2	0	0	1	1	0	0	0	1	2
m.4087	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4092	124	54	49	44	29	35	43	19	35	56	40	35	45	36	42	35	39
m.4094	218	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1
m.4131	303	4	2	2	2	2	0	2	1	0	2	1	2	0	1	0	0
m.4166	132	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1
m.4186	1024	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0
m.4192	379	1	0	3	2	1	2	0	1	1	0	2	2	1	0	1	2
m.4212	929	6	5	8	8	8	7	6	4	3	4	4	7	6	4	3	6
m.4220	235	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.4224	397	0	4	3	1	4	0	2	2	0	1	2	0	0	0	0	0
m.4229	273	2	2	0	1	2	1	2	2	2	4	6	3	1	5	2	1
m.423	229	8	6	3	10	3	6	1	5	3	4	6	3	0	5	4	6
m.4233	452	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1
m.4234	287	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4236	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4250	288	11	7	10	7	8	5	5	5	7	5	6	5	6	9	5	4
m.426	811	2	0	0	0	0	1	0	4	0	0	2	4	0	2	0	0
m.4268	630	2	2	1	1	0	0	0	0	1	3	3	2	1	1	0	0
m.4279	306	0	0	0	0	1	0	2	0	0	0	2	1	0	0	0	2
m.428	332	3	2	2	1	3	1	2	1	0	3	1	2	0	1	2	3
m.4281	164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4286	402	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
m.429	369	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0
m.43	257	0	2	0	2	0	0	1	1	0	2	2	0	0	4	2	2
m.4304	248	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0
m.4309	396	0	1	1	1	0	3	0	2	1	1	0	0	0	0	0	0
m.431	153	2	1	1	1	2	1	0	1	3	1	2	0	2	1	1	0
m.4326	136	1	2	1	0	1	0	0	0	0	1	0	0	0	0	1	0
m.4327	322	5	1	1	5	4	0	0	1	1	2	4	4	0	3	1	7
m.4330	257	2	1	0	2	1	1	0	1	0	3	0	0	0	1	1	1
m.4332	180	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
m.4353	392	3	2	3	3	3	3	3	3	4	3	3	3	2	4	4	4
